local_current_A,local_current_B,local_current_C,local_ir,local_voltage_A,local_voltage_B,local_voltage_C,remote_current_A,remote_current_B,remote_current_C,remote_ir,remote_voltage_A,remote_voltage_B,remote_voltage_C,fault_type
1958.9398323424757,1958.942510199504,1958.9293983959053,7.98379742797338e-11,222655.94208337108,222655.95653041103,222654.61312153123,1944.9511732998576,1944.9579741505688,1944.944053048573,5.330836918908882e-11,224766.43616211234,224767.4850034623,224765.96626628283,10
1958.9413240230353,1958.9402273994342,1958.9291609186357,7.663855317697634e-11,222656.04967816055,222655.83446670324,222654.61757051278,1944.9528745162393,1944.9558570031272,1944.9432312249926,5.39822469059612e-11,224766.5597540961,224767.4329776932,224765.87181347737,10
1958.9292304409573,1958.9410203656983,1958.9397474335378,7.567308824370627e-11,222654.62481888538,222656.09006630117,222655.78299747524,1944.9432216583446,1944.9525677129318,1944.9555137182413,5.3170934140199144e-11,224765.85001590505,224766.6183381568,224767.40837559593,10
2641.3794256532424,1927.8333421252335,1990.8010723504588,1537.7958783217368,188721.63376951148,225496.88183567478,227284.53274106185,3303.701759067233,1903.8611274276527,1981.0188478648133,3267.8898181348704,171652.4997007155,235322.31912291906,229974.0602624777,0
2685.165231339026,1928.1995041266553,1990.6835603273764,1571.7384279235173,188785.26151309974,225749.86490693738,226866.19902942516,3325.3415893890647,1903.5348601293856,1982.7532678814987,3335.9714970549267,172847.507279423,235495.20906535417,229352.46283555176,0
3041.8180950885444,1917.0616585761134,1999.0450072522847,2247.082358158359,188526.49070607714,226091.91280483903,226650.81202219368,4741.273589558528,1885.4095187144248,2000.5660406827842,4755.484378973976,172990.6327956999,235576.14926132123,228603.14249405495,0
3162.4472179393424,1925.9349667370404,1995.2753535048091,2014.4924729944553,191901.5189624744,227049.79639883415,224144.87933647953,3869.0468834513745,1900.0725458456157,2006.096841757083,4259.115496054032,181809.2637469474,236726.99007676344,225649.14563454228,0
3180.6373673392645,1936.815115893097,1991.9772970273805,1721.912513776319,197162.74668757728,227345.54374166508,222718.89641323045,2889.7769383506475,1915.4878249181677,1999.6989156692343,3638.177218837496,193296.06362601975,236359.64201164406,222796.1733902503,0
1996.1948905049114,2873.7895251771997,1919.1974622107218,1957.6328488932013,227048.91956844507,188223.46305122547,225659.6998583741,1993.57944120107,4150.97414050059,1889.782823325798,4163.315878663227,230182.94310435042,171897.9854895067,235386.27111474407,1
1996.2123903149868,2879.3354499721618,1919.5533517946776,1950.3306470423993,227012.4692449441,188206.13892560915,225694.71665623543,1993.6079028685313,4122.336227594519,1890.2192446117297,4147.4205656385175,230097.512033508,172007.74045795563,235441.92258243822,1
1996.2438877927964,2930.598900023148,1922.9596837766474,1882.7288874031744,226641.9190692415,188163.9249042779,226024.14933976758,1993.7346656952445,3851.9035163967096,1894.434768529367,4000.303346313962,229242.7468658378,173289.24493143152,235948.50339580947,1
1992.5754823817324,3177.468081573486,1935.7598132772243,1778.3943141313973,224786.8032086335,191405.2809777164,227128.50181466926,2003.2256991708346,3077.4286962004435,1906.8682390030663,3753.6055328312154,225855.08801849905,182024.5591752218,236931.10252498294,1
1995.1753182753966,3279.3391142291366,1940.5674037337012,1680.4450451635832,223524.86853438788,196638.21792702313,227116.10826874126,1990.9667586945216,2562.575172534121,1923.5287480560246,3553.034151810858,222761.0573419967,193241.9389902808,236431.8604753098,1
1919.2214340856221,1999.1552205925293,2922.87314608264,1885.7978753491561,225924.93295428285,226544.5809878773,188997.09641444896,1892.0289331130953,1998.476987298652,3896.3539350421865,4033.634505903633,235431.00113641992,229399.95543863886,172422.8161128165,2
1919.7266832199173,1999.0099501246586,2923.6322448039664,1872.9966786907808,225962.0415589685,226506.622601436,188979.779414089,1892.6066670301705,1998.290747746983,3857.2205945629635,4005.855727768029,235490.82396379713,229308.06603631037,172546.35833858466,2
1924.4346026228638,1997.010215852195,2952.9477571938814,1772.1341547954937,226302.69867837618,226219.47793238345,188645.82206193497,1897.9339020868997,1996.0336632460528,3503.0242921710806,3780.6481719096064,236099.14918998396,228534.71667201244,173722.99810170513,2
1938.8088012420465,1993.1695878749501,3139.303415241002,1584.9849730844282,227233.33448044717,224669.7204970636,191045.3225849999,1915.7673652081664,1992.318260888841,2523.206045391165,3357.68523410638,237244.27239503522,225218.22306645525,182105.62958327026,2
1947.3615641556476,1990.549854113283,3239.432481753839,1508.3803669362612,227376.38840187882,223263.25260345844,196595.01923953107,1927.9787786906156,1987.9552191611285,1979.8437188520254,3188.4383186320633,236611.79960594754,222509.19877477852,193585.0231450599,2
5741.4068766869195,3822.340693450264,1958.9680770947177,0.036701955665474933,168791.91442392184,188704.90233569714,222654.58620634794,8263.40465472989,10176.010151874681,1944.870373227553,0.07743918120781293,167302.22780598252,155194.83308657055,224765.8941387763,3
5751.684420882958,3835.6913226940796,1958.9680770877535,0.036701949069336985,168912.34793067654,188414.2417385951,222654.58620636014,8245.302345364784,10160.55759707466,1944.8703732406252,0.07743916724909278,167699.12698133377,154913.15691350427,224765.8941387612,3
5842.413541420811,3963.5341374449713,1958.9680770181271,0.036701882951512166,170333.89298438886,185640.25503926445,222654.58620648156,8045.99086067642,9981.714672416618,1944.87037337138,0.07743902792806787,171850.29799323724,152407.03173044286,224765.89413860813,3
5934.649603892446,4295.295494992927,1958.9680767086509,0.03670158940310463,180610.9061977183,177949.21833020428,222654.5862070208,6967.382728203299,8870.375920190923,1944.8703739524783,0.07743840835145722,191958.76379718893,149933.9461889912,224765.8941379294,3
5617.6275220287835,4261.716173014708,1958.9703457642354,0.036450237421438096,195811.46104614274,178668.5982631009,222654.8024068181,5626.089026280998,7383.0458576713945,1944.8715248871802,0.07708323210525203,211373.818407754,161805.21401487576,224765.68142019128,3
1958.9719441197374,5717.728439601029,3820.4238463711827,0.03311312660312182,222655.8157305874,169209.91947501243,188705.72305979868,1944.8885891286975,7974.1697672696055,9899.629850156927,0.06984662963202647,224767.4813638779,166641.60438707742,156405.39954290658,4
1958.9713327366514,5681.39444583855,3790.2547984052344,0.03318735210263396,222655.53775848562,169775.0763096798,188398.4110429786,1944.8860060653515,7860.333079388124,9787.536221544406,0.06994904827857079,224767.34833663085,166651.095821496,155951.65730907704,4
1958.969642113415,5584.770261378318,3782.64838472832,0.03324632744190811,222654.8097125334,171210.4122178757,185309.95242296308,1944.8821222728511,7100.333573455868,9044.800874103898,0.07056717187925138,224766.75687045587,171727.54077761,153121.12707399263,4
1958.9835442733338,6464.009154748559,4742.926007279857,0.03634185071803004,222656.2077001013,181633.3527558872,179200.52696079732,1944.885943683802,8175.682913984553,10090.31979626896,0.07699815371520217,224767.43728622486,190832.97475172472,152287.5274247439,4
1958.982043950591,5701.256736527669,4275.312537519718,0.036348663966065266,222655.9877664225,195368.82974515654,179017.92032957362,1944.8838632216589,5938.290010696833,7738.819185332051,0.07690675163955467,224767.5550978522,211091.3778084136,161902.70529156493,4
3549.439942018764,1958.959843427129,5441.747004857432,0.022566753997112922,188474.52031974032,222655.34839560735,170272.07950390378,9411.1243586439,1944.9053843629242,7493.007011343984,0.04777393488831866,156469.83883706274,224767.1822879428,167504.15776905266,5
3546.1881909667045,1958.9598434226943,5430.644988303458,0.022566749903550943,188174.91275181825,222655.34839557114,170386.95397204766,9330.49667687508,1944.9053843712222,7408.792554293128,0.04777392632464511,156165.9123890176,224767.1822878939,167906.12746226444,5
3628.1978927961186,1958.958340420524,5420.09182749669,0.02260066695170702,185244.60126578668,222654.79572979003,171451.6419251275,8729.572164685047,1944.9014257094098,6785.550983381982,0.048347582203389756,153002.71756466947,224766.70971783277,171001.56257209298,5
4436.27523739498,1958.9797146291169,6185.707965777767,0.03646635899608957,178248.8776894698,222655.70781286244,180631.9083163518,9764.30649195914,1944.8805297417089,7832.5155065451945,0.07742899484336722,151488.81689520593,224767.428570244,191151.79962972706,5
4204.839364479651,1958.979714223864,5624.609162002004,0.03646599443233986,178955.16030813794,222655.70781269178,195213.88119809894,7599.246395309999,1944.8805304877155,5795.000206028736,0.07742822048499966,162172.2216937619,224767.4285695238,211501.4936872367,5
5670.26116156046,4087.572519442307,1956.5263135435864,1594.288527656228,162527.1316840533,180265.437902543,227116.76065941944,8984.311779485834,9759.341864984697,1944.742881996123,3362.303868864512,145458.96144249575,147237.10172307427,234102.2450618733,6
5678.393685864684,4102.645673496516,1956.7124039411851,1594.6145074642136,162577.5791385757,180016.4206593311,227114.49875824148,8960.157117367195,9744.394756915759,1945.008030940775,3363.3893696161113,145808.52145121936,147088.96964253983,234084.94456746068,6
5745.098040549513,4246.239256476353,1958.5118923615307,1587.26881166265,163334.8243699415,177702.93448743317,227079.70304807293,8687.529991506071,9575.132745546905,1947.5254562756038,3351.2753722252824,149593.34697818983,145985.38663137634,233886.2486128896,6
5808.140788331161,4657.4514037233075,1963.7629206452266,1427.1262054952795,172141.91759641582,172235.61215017998,226620.9060017741,7360.337465546387,8673.836430821691,1955.3386788236924,3020.5379011874347,172484.94526552272,149665.85487760644,232524.83279743453,6
5487.588538115516,4584.857904989132,1967.500619038228,1184.074269583225,186972.0939563049,175920.18011033628,225956.20066899847,5791.518068192227,7165.571112411693,1959.8757263678256,2507.1636918520803,193811.5267790134,166873.67031649634,230667.93244988614,6
1959.3097958780368,5689.795324172807,4070.095643933218,1368.8036338510417,227071.3520498147,163183.2057457124,179001.85622503026,1945.786613204409,8624.49321538318,9532.246633026305,2890.2362207950273,234004.3121452092,147275.72076730017,146466.65234857672,7
1959.4885763654736,5662.867424300166,4061.7163218664687,1367.8009283198924,227069.13476350333,163225.9259161934,178760.89651708942,1946.019092693248,8520.087071753964,9441.934653046152,2888.2384484417616,233985.62549946195,147619.0316599174,146324.31541814006,7
1960.003553127013,5428.72160389331,4056.425605835452,1381.1981682098572,227052.1815221489,164509.89292552543,176428.99372575476,1947.0639045545554,7574.805432357688,8692.562186648924,2922.2077813884807,233938.50921118227,151868.03668678916,145650.41748112472,7
1963.6412281653393,5422.980478298348,4681.860542919279,1266.568795656373,226336.51782661167,171626.51252025773,171362.4859883079,1953.138118771426,5841.0681120294,7642.329078573307,2681.9116736847013,232216.52479089506,172449.37472621858,148935.79629945313,7
1966.8504084117421,5658.573051744926,4587.104942325911,1121.9044882458188,225806.2558281852,186172.7732680066,176760.05913169743,1959.4054104723227,6265.986472758475,7550.973376965841,2367.856664982452,230633.844607142,193305.55158675765,166716.09037883408,7
3670.341746985266,1964.8673971348287,5464.441484646096,1137.245863279609,179168.17368470746,226995.56780987667,164355.51411205274,8898.855606531468,1949.9477240278609,8171.15909818083,2422.71660542032,147785.74593885368,234053.360839031,148982.09284325704,8
3698.710133200271,1965.1998397838925,5440.703114673043,1145.1844821098089,178913.82779534257,226976.97276279022,164809.60333647692,8861.726255953705,1948.682711862909,8066.1729951393945,2438.9017819554606,147281.72561611794,233911.23739592897,148502.93703814552,8
3906.990837737895,1964.4108706945317,5396.951969505685,1108.8269697877192,177163.0519119821,226935.44154467215,164092.94505192025,8492.933125635118,1948.93823575349,7337.820158386764,2362.3247937454366,146174.82142415305,233503.68334306884,152560.0730777682,8
4630.176623819584,1966.829877614131,6192.552596683156,1342.334793519191,172582.82577866162,226840.98956795945,171918.89796566122,9317.19041344909,1956.7082880820237,8437.827718411221,2837.3684337200243,151401.15723075377,232643.40782694358,171259.2422271774,8
4468.938567461484,1970.0191108338074,5604.901426260152,1156.2938483536793,176851.06367457507,226102.5953860615,185748.0885634963,7289.345404571284,1961.0876327794379,6207.45172965446,2445.77429376516,166813.73128040414,230664.33898158703,192863.4044633438,8
5420.5092619897405,5555.733642979611,5499.995825625418,1.9234737859615453e-10,160683.10410389365,160296.48065922654,162215.03312925436,10091.628687682445,10288.812223462519,10318.936647594914,6.066847791601978e-10,132721.5655246158,130686.42338338573,133616.19649635127,9
5448.52613132673,5532.841295645471,5497.0792865235835,1.8402889836734663e-10,160547.78223531492,160160.12379183096,162062.0704673489,10088.799219494786,10208.585770758358,10225.181949096826,5.615177863176957e-10,132840.05065664768,130817.9827015976,133712.4939085752,9
5761.67494584762,5278.807590216006,5589.713282797974,8.360428323999366e-11,160704.03565854882,160720.17463069802,160584.38215306273,10317.946631971326,9457.40342906706,9575.668969891063,3.876499120552416e-10,135474.87202630215,136426.4626048514,134789.31560327337,9
5861.478383845339,5050.9012651622115,6297.021773236016,9.04570097857239e-11,160994.6851290875,161085.1775362537,161302.65584032438,9423.434633668916,7138.727368005907,9084.622840387421,2.607205806946781e-10,150407.1184149294,150923.4088777569,149133.90931196592,9
5505.21940731533,5794.7511592576775,5820.6667457519325,5.6799746338429596e-11,173899.0860917254,174185.50450966947,173997.25299442658,7376.074557862552,7671.325201950446,8028.5479855092035,6.798929148687859e-10,174916.40123458565,173967.57572372837,174095.04743142467,9
