Month,Day,Hour,Open,High,Low,Close,Volume,OCChPrc,HLChPrc,HLAvg,HLAvg_1HrChPrc,HLAvg_2HrChPrc,HLAvg_3HrChPrc,HLAvg_4HrChPrc,HLAvg_5HrChPrc,HLAvg_1_2HrChPrc,Vol_3HrStd,HLAvg_3HrStd,HLAvg_5HrStd,HLAvg_5Hr,HL10HrAvg,Max10HrHLAvg_Fwd_High_ChPrc,Buy_or_not
09,02,15,48.66,49.15,47.73,48,0.494625003,1.375,2.975068091,48.44,-1.564722617,-3.33266813,-1.704545455,-0.905231934,-0.493015612,-1.796048693,0.068645675,0.835842888,0.614777399,49.1845,48.96375,2.650050865,1
09,02,16,47.99,49.52,47.92,49.37,0.523331003,-2.795219769,3.338898164,48.72,0.578034682,-0.995732575,-2.773897426,-1.136363636,-0.332429806,-1.564722617,0.066089914,0.389743505,0.638568712,49.152,48.97975,1.883077544,1
09,02,17,49.355,49.94,48.955,49.49,0.601003004,-0.27278238,2.012051884,49.4475,1.493226601,2.079892651,0.482625483,-1.322091399,0.339894481,0.578034682,0.055035221,0.520050078,0.651230566,49.1855,49.0315,1.026231478,1
09,02,18,49.48,50.98,49.345,50.53,0.566926003,-2.077973481,3.313405614,50.1625,1.445978058,2.960796388,3.5559455,1.935582199,0.104769507,1.493226601,0.038933075,0.721259027,0.670015392,49.196,49.18025,-1.034719498,0
09,02,19,50.535,50.54,50.265,50.38,0.203581,0.307661771,0.547100368,50.4025,0.478445054,1.931341322,3.453407225,4.051403799,2.42328795,1.445978058,0.220274482,0.496798081,0.86120809,49.4345,49.3335,-0.173130194,0
09,02,20,50.38,50.645,50.26,50.37,0.051944001,0.019853087,0.766016713,50.4525,0.099201429,0.578121106,2.032458668,3.556034483,4.154624277,0.478445054,0.264644363,0.155026879,0.742290374,49.837,49.51075,-0.404778359,0
09,02,21,50.37,50.535,50.345,50.43,0.018829001,-0.1189768,0.377395968,50.44,-0.024775779,0.074401071,0.553202093,2.007179332,3.530377668,0.099201429,0.098508615,0.026020825,0.426679036,50.181,49.6665,-0.311665183,0
09,03,0,50.51,50.53,50.225,50.315,0.050771001,0.387558382,0.607267297,50.3775,-0.123909596,-0.148654675,-0.049600714,0.428607027,1.880782648,-0.024775779,0.018789495,0.040181878,0.118141864,50.367,49.77625,-0.321591134,0
09,03,1,50.32,50.335,50,50.015,0.053872002,0.609817055,0.67,50.1675,-0.416852762,-0.540245837,-0.564887766,-0.466246714,0.009967605,-0.123909596,0.019398967,0.142748322,0.115979524,50.368,49.782,0.064567398,0
09,03,2,50,50.145,49.93,50.13,0.035800001,-0.259325753,0.430602844,50.0375,-0.259131908,-0.674904471,-0.797977795,-0.822555869,-0.724170428,-0.416852762,0.009663887,0.171561456,0.183847763,50.295,49.86475,0.443713232,1
09,03,3,50.105,50.535,50.07,50.375,0.057827002,-0.535980149,0.92869982,50.3025,0.529602798,0.26909852,-0.148875986,-0.27260111,-0.29730935,-0.259131908,0.011743282,0.132507861,0.162749808,50.265,50.051,0.375977046,1
09,03,4,50.37,50.375,50.075,50.16,0.047778001,0.418660287,0.599101348,50.225,-0.154067889,0.374718961,0.114616036,-0.302714505,-0.426249009,0.529602798,0.011027569,0.136251911,0.1300769,50.222,50.2015,2.600496278,1
09,03,5,50.165,50.535,50.16,50.335,0.053493001,-0.337737161,0.747607656,50.3475,0.243902439,0.089458774,0.619535348,0.358798027,-0.059550395,-0.154067889,0.005040291,0.061964371,0.121521603,50.216,50.2915,2.275650539,1
09,03,6,50.33,50.56,50.1,50.12,0.104793999,0.418994413,0.918163673,50.33,-0.034758429,0.209059233,0.054669251,0.584561579,0.323914885,0.243902439,0.03139872,0.066253931,0.126917788,50.2485,50.30825,2.225079114,1
09,03,7,50.12,50.5,50.1,50.34,0.163669999,-0.437028208,0.798403194,50.3,-0.059606596,-0.094344307,0.149328024,-0.004969932,0.524606545,-0.034758429,0.055131882,0.024022559,0.046857497,50.301,50.298,2.346534653,1
09,03,8,50.33,50.375,49.89,50.31,0.203787999,0.039753528,0.972138705,50.1325,-0.333001988,-0.392410093,-0.427032127,-0.184171229,-0.33795537,-0.059606596,0.049792317,0.106428771,0.088589644,50.267,50.266,2.600496278,1
09,03,9,50.3,50.65,50.085,50.265,0.189168999,0.069630956,1.12808226,50.3675,0.468757792,0.134194831,0.074508246,0.039723919,0.283723245,-0.333001988,0.020303399,0.120994146,0.094429206,50.2955,50.25875,2.043435341,1
09,03,10,50.27,50.53,50.2,50.21,0.120691999,0.119498108,0.657370518,50.365,-0.004963518,0.463771007,0.129224652,0.069541029,0.034758429,0.468757792,0.044361695,0.134961414,0.097124276,50.299,50.2575,2.285770829,1
09,03,11,50.2,50.48,50.09,50.25,0.145641999,-0.099502488,0.778598523,50.285,-0.158840465,-0.163796099,0.304193886,-0.029821074,-0.089409895,-0.004963518,0.034655932,0.046926361,0.095606616,50.29,50.26925,2.387083994,1
09,03,12,50.25,50.56,49.84,50.1,0.319438999,0.299401198,1.444622793,50.2,-0.169036492,-0.327608458,-0.332555715,0.134643196,-0.198807157,-0.158840465,0.108265314,0.082512625,0.103153405,50.27,50.2855,2.225079114,1
09,03,13,50.1,51.35,50.1,51.19,0.496697999,-2.129322133,2.49500998,50.725,1.045816733,0.875012429,0.714782091,0.709783094,1.18186805,-0.169036492,0.175530845,0.281794843,0.200293535,50.3885,50.32775,0.652385589,1
09,03,14,51.19,52.43,50.94,52.28,0.449403002,-2.084927314,2.925009815,51.685,1.89255791,2.958167331,2.784130456,2.620867666,2.615774061,1.045816733,0.091786175,0.753043823,0.611101465,50.652,50.47375,-1.592599657,0
09,03,15,52.27,52.32,50.87,51.1,0.481995003,2.28962818,2.850402988,51.595,-0.17413176,1.715130606,2.778884462,2.605150641,2.442172143,1.89255791,0.024204797,0.530188646,0.706767288,50.898,50.5985,-2.150229358,0
09,03,16,51.085,51.45,50.94,51.08,0.345642002,0.009788567,1.001177856,51.195,-0.775268921,-0.948050692,0.92656481,1.982071713,1.809684797,-0.17413176,0.07120478,0.260832002,0.621470031,51.08,50.685,-1.39941691,0
09,03,17,51.08,51.09,50.14,50.17,0.402584003,1.813832968,1.894694854,50.615,-1.132923137,-1.899408857,-2.070233143,-0.216855594,0.826693227,-0.775268921,0.068484353,0.4927474,0.487924174,51.163,50.7165,-0.704638873,0
09,03,18,50.16,50.83,50.025,50.59,0.401418002,-0.84997035,1.609195402,50.4275,-0.370443544,-1.499169841,-2.262816164,-2.433007642,-0.586495811,-1.132923137,0.032544106,0.400127584,0.566501324,51.1035,50.746,-0.196734212,0
09,03,19,50.585,50.88,50.58,50.76,0.208742001,-0.344759653,0.59311981,50.73,0.599871102,0.227205374,-0.908291825,-1.676519043,-1.84773145,-0.370443544,0.11157966,0.152691137,0.475039472,50.9125,50.78225,-0.324292453,0
09,03,20,50.755,50.86,50.57,50.57,0.027430999,0.365829543,0.573462527,50.715,-0.029568303,0.570125428,0.19756989,-0.937591562,-1.705591627,0.599871102,0.18702228,0.170483381,0.283271072,50.7365,50.81725,-0.309673614,0
09,03,21,50.57,50.7,50.49,50.57,0.011132,0,0.415923945,50.595,-0.236616386,-0.266114725,0.332160032,-0.039513978,-1.171989452,-0.029568303,0.109688232,0.073993243,0.121212623,50.6165,50.84825,0.004930966,0
09,04,0,50.69,50.845,50.56,50.56,0.032851999,0.257120253,0.563686709,50.7025,0.212471588,-0.02464754,-0.054208555,0.545337366,0.172873654,-0.236616386,0.011304888,0.065970322,0.127114614,50.634,50.8985,-0.629363753,0
09,04,1,50.55,50.65,50.4,50.525,0.024873999,0.049480455,0.496031746,50.525,-0.350081357,-0.138353592,-0.374642611,-0.404100138,0.193346884,0.212471588,0.01098673,0.089407774,0.089400783,50.6535,50.8785,-0.246791708,0
09,04,2,50.52,50.52,50.38,50.495,0.011589,0.049509852,0.277888051,50.45,-0.148441366,-0.498003057,-0.286589584,-0.522527852,-0.551941652,-0.350081357,0.010741313,0.129671058,0.113852975,50.5975,50.755,0.00989707,0
09,04,3,50.49,50.51,50.43,50.465,0.013158,0.049539285,0.158635733,50.47,0.039643211,-0.108857001,-0.45855727,-0.247059986,-0.483091787,-0.148441366,0.007259679,0.038837267,0.102828741,50.5485,50.6425,0.02969709,0
09,04,4,50.46,50.54,50.08,50.13,0.024101999,0.65828845,0.918530351,50.31,-0.317020012,-0.277502478,-0.425531915,-0.774123564,-0.563296768,0.039643211,0.006816745,0.087177979,0.142100317,50.4915,50.554,-0.029679462,0
09,04,5,50.13,50.27,50.07,50.18,0.018376999,-0.099641291,0.399440783,50.17,-0.278274697,-0.594412522,-0.555004955,-0.702622464,-1.050244071,-0.317020012,0.005473949,0.15011107,0.1439618,50.385,50.5095,0.507260792,1
09,04,6,50.18,50.38,49.84,49.96,0.111640001,0.440352282,1.083467095,50.11,-0.119593382,-0.397535281,-0.713295027,-0.673934589,-0.821375557,-0.278274697,0.052271191,0.102632029,0.161616831,50.302,50.47775,0.287812624,1
09,04,7,49.96,50.17,49.665,50.05,0.194757001,-0.17982018,1.016812645,49.9175,-0.384154859,-0.503288818,-0.780162989,-1.094709729,-1.055500496,-0.119593382,0.088238623,0.131916956,0.208389659,50.1955,50.3965,0.70759418,1
09,04,8,50.05,50.615,49.81,50.405,0.219484001,-0.704295209,1.616141337,50.2125,0.590975109,0.20454999,0.084711979,-0.19379845,-0.510204082,-0.384154859,0.056495116,0.149770658,0.14610142,50.144,50.34625,-0.177812901,0
09,04,9,50.4,50.72,50.3,50.36,0.131113001,0.079428118,0.83499006,50.51,0.592481952,1.186958481,0.798243864,0.677695834,0.397535281,0.590975109,0.045591331,0.296250879,0.214349306,50.184,50.33775,-0.384463722,0
09,04,10,50.345,50.59,50.25,50.545,0.136200001,-0.395687012,0.676616915,50.42,-0.178182538,0.413243714,1.006660991,0.618638994,0.49830576,0.592481952,0.049617766,0.152568291,0.238108431,50.234,50.3095,-0.12848389,0
09,04,11,50.55,50.68,50.37,50.65,0.116002,-0.197433366,0.615445702,50.525,0.208250694,0.02969709,0.622354991,1.217008063,0.828178008,-0.178182538,0.010505388,0.056789083,0.25575501,50.317,50.3095,-0.493291239,0
09,04,12,50.655,51,49.86,50.06,0.320661001,1.188573712,2.286401925,50.43,-0.18802573,0.019833399,-0.158384478,0.433159074,1.026694045,0.208250694,0.112782332,0.057951129,0.124779806,50.4195,50.3075,-1.323529412,0
09,04,13,50.085,50.62,49.82,50.1,0.249949994,-0.02994012,1.605780811,50.22,-0.416418798,-0.603661554,-0.396667989,-0.574143734,0.01493652,-0.18802573,0.103945032,0.156071565,0.121675799,50.421,50.2825,-0.582773607,0
09,04,14,50.1,50.68,49.97,50.03,0.192724995,0.13991605,1.420852512,50.325,0.209080048,-0.208209399,-0.395843642,-0.188417295,-0.366264106,-0.416418798,0.064086359,0.105,0.115833933,50.384,50.284,-1.085240726,0
09,04,15,50.03,50.21,49.72,49.82,0.207402995,0.421517463,0.985518906,49.965,-0.715350224,-0.50776583,-0.922070196,-1.108362197,-0.902419675,0.209080048,0.029722021,0.185135086,0.215945595,50.293,50.2635,-0.159330811,0
09,04,16,49.83,50.09,49.75,49.79,0.110818997,0.080337417,0.683417085,49.92,-0.090063044,-0.804769001,-0.597371565,-1.011302796,-1.197427016,-0.715350224,0.052045661,0.221979729,0.222839628,50.172,50.2445,0.079856259,0
09,04,17,49.79,50.47,49.79,49.97,0.185198995,-0.36021613,1.365736092,50.13,0.420673077,0.330231162,-0.387481371,-0.17921147,-0.594883998,-0.090063044,0.050586346,0.110566722,0.170169034,50.112,50.26575,-1.426590053,0
09,04,18,49.97,50.16,49.34,49.48,0.190724995,0.990299111,1.661937576,49.75,-0.758029124,-0.340544872,-0.430301211,-1.142573274,-0.935882119,0.420673077,0.044624151,0.190350554,0.218534894,50.018,50.2195,-1.335725678,0
09,04,19,49.49,49.575,49.405,49.525,0.067479998,-0.070671378,0.344094727,49.49,-0.522613065,-1.27668063,-0.861378205,-0.950665466,-1.659215102,-0.758029124,0.069615166,0.321869539,0.242960902,49.851,50.1175,-0.221886031,0
09,04,20,49.53,49.59,49.34,49.34,0.019178999,0.385083097,0.506688285,49.465,-0.050515256,-0.572864322,-1.326550967,-0.911458333,-1.00070049,-0.522613065,0.088459354,0.157823741,0.283778082,49.751,50.022,-0.625126033,0
09,07,0,49.235,49.25,48.76,48.86,0.044817999,0.767498977,1.004922067,49.005,-0.92995047,-0.979995959,-1.497487437,-2.244165171,-1.832932692,-0.050515256,0.024165785,0.273084236,0.413107129,49.568,49.87,0.060913706,0
09,07,1,48.85,49.41,48.85,49.315,0.035157999,-0.942917976,1.146366428,49.13,0.255076013,-0.677246538,-0.727419681,-1.246231156,-1.994813485,-0.92995047,0.012948631,0.237854998,0.299428623,49.368,49.74,-0.263104635,0
09,07,2,49.31,49.41,49.11,49.18,0.021929999,0.264335096,0.610873549,49.26,0.264604112,0.520355066,-0.414434449,-0.464740352,-0.984924623,0.255076013,0.011490257,0.12750817,0.209970236,49.27,49.644,-0.263104635,0
09,07,3,49.185,49.38,49.18,49.32,0.019564999,-0.273722628,0.406669378,49.28,0.040600893,0.305312436,0.561167228,-0.374001819,-0.424328147,0.264604112,0.008403519,0.081445278,0.172648487,49.228,49.5395,-0.26326448,0
09,07,4,49.31,49.4,49.1,49.22,0.032384999,0.182852499,0.610997963,49.25,-0.060876623,-0.020300447,0.244249949,0.499948985,-0.434650763,0.040600893,0.006822177,0.015275252,0.116511802,49.185,49.468,-0.465587045,0
09,07,5,49.21,49.23,49.11,49.14,0.032627999,0.142450142,0.24434942,49.17,-0.162436548,-0.223214286,-0.182704019,0.08141665,0.336700337,-0.060876623,0.007472766,0.056862407,0.064575537,49.218,49.393,-0.126955109,0
09,07,6,49.13,49.285,49.05,49.215,0.047058999,-0.172711572,0.479102956,49.1675,-0.005084401,-0.16751269,-0.228287338,-0.187779131,0.076328109,-0.162436548,0.008402768,0.046926361,0.052926836,49.2255,49.29675,-0.446383281,0
09,07,7,49.22,49.37,48.76,49.02,0.104355997,0.407996736,1.251025431,49.065,-0.208471043,-0.213544844,-0.375634518,-0.436282468,-0.395858709,-0.005084401,0.037938778,0.059913132,0.083919604,49.1865,49.22825,-0.678549727,0
09,07,8,49.01,49.17,48.87,49.01,0.085077998,0,0.613873542,49.02,-0.091715072,-0.299994915,-0.305064063,-0.467005076,-0.527597403,-0.208471043,0.02915485,0.075594863,0.091692421,49.1345,49.18125,-0.274557657,0
09,07,9,49,49.13,48.94,49.06,0.036587999,-0.122299225,0.388230486,49.035,0.030599755,-0.061143381,-0.269486958,-0.274557657,-0.436548223,-0.091715072,0.034917576,0.022912878,0.072361938,49.0915,49.13825,-0.315489518,0
09,07,10,49.065,49.065,48.81,49,0.037860999,0.132653061,0.522433927,48.9375,-0.198837565,-0.168298654,-0.25985937,-0.467788682,-0.472849298,0.030599755,0.027635561,0.0525,0.083197806,49.045,49.1315,-0.183430144,0
09,07,11,49,49.08,48.87,48.89,0.036260999,0.224994886,0.429711479,48.975,0.076628352,-0.122361578,-0.091799266,-0.183430144,-0.391518788,-0.198837565,0.000845326,0.049180789,0.050423209,49.0065,49.116,-0.295436023,0
09,07,12,48.88,49.06,48.81,48.92,0.041274999,-0.081766149,0.512190125,48.935,-0.081674324,-0.005108557,-0.203935964,-0.173398613,-0.264954652,0.076628352,0.002561106,0.022407216,0.046043458,48.9805,49.0835,-0.779657562,0
09,07,13,48.925,48.925,48.43,48.64,0.078125998,0.5859375,1.022093744,48.6775,-0.526208235,-0.607452782,-0.531289911,-0.729071072,-0.69869441,-0.081674324,0.022861228,0.161458199,0.137174615,48.912,49.02325,-0.582524272,0
09,07,14,48.64,48.85,48.43,48.5,0.096273998,0.288659794,0.867231055,48.64,-0.077037646,-0.602840503,-0.68402246,-0.607918263,-0.805547058,-0.526208235,0.028024501,0.160591355,0.160403787,48.833,48.96225,-1.53531218,0
09,07,15,48.51,48.52,47.68,47.82,0.124108997,1.442910916,1.761744966,48.1,-1.110197368,-1.186379744,-1.706345152,-1.78662583,-1.711366539,-0.077037646,0.023160934,0.323138902,0.349644462,48.6655,48.85525,-0.638911789,0
09,07,16,47.82,47.96,47.54,47.58,0.060324998,0.504413619,0.883466554,47.75,-0.727650728,-1.829769737,-1.905397771,-2.421579646,-2.501276161,-1.110197368,0.031977899,0.448367409,0.482501295,48.4205,48.7135,0.521267723,1
09,07,17,47.56,47.75,47.5,47.65,0.015393,-0.18887723,0.526315789,47.625,-0.261780105,-0.987525988,-2.086759868,-2.162189923,-2.677020537,-0.727650728,0.05462974,0.246221445,0.488906944,48.1585,48.5695,1.528795812,1
09,08,0,47.965,48.1,47.905,47.96,0.026424999,0.010425354,0.407055631,48.0025,0.792650919,0.528795812,-0.202702703,-1.310649671,-1.386677623,-0.261780105,0.023415805,0.192305096,0.393690869,48.0235,48.46775,1.018711019,1
09,08,1,47.97,48.02,47.83,47.96,0.020732999,0.020850709,0.397240226,47.925,-0.161449924,0.62992126,0.366492147,-0.363825364,-1.469983553,0.792650919,0.005516936,0.199379245,0.191934234,47.8805,48.35675,1.759683465,1
09,08,2,47.96,48.06,47.93,48.06,0.017763,-0.208073242,0.271228875,47.995,0.146061555,-0.015624186,0.776902887,0.513089005,-0.218295218,-0.161449924,0.004401704,0.042744395,0.165891531,47.8595,48.2625,1.966292135,1
09,08,3,48.06,48.08,47.61,47.72,0.031485,0.712489522,0.987187566,47.845,-0.312532555,-0.166927491,-0.328107911,0.461942257,0.19895288,0.146061555,0.007219415,0.075055535,0.155318222,47.8785,48.1495,1.923876872,1
09,08,4,47.71,47.84,47.64,47.81,0.016651,-0.209161263,0.419815281,47.74,-0.219458669,-0.531305344,-0.386019823,-0.546846518,0.241469816,-0.312532555,0.008262136,0.128160056,0.110419654,47.9015,48.03,2.435200669,1
09,08,5,47.81,47.89,47.77,47.84,0.022618,-0.06270903,0.251203684,47.83,0.188521156,-0.031351238,-0.343785811,-0.198226395,-0.359356284,-0.219458669,0.007464096,0.056789083,0.097121058,47.867,47.94525,2.557945291,1
09,08,6,47.84,48.1,47.74,48.1,0.109088001,-0.540540541,0.754084625,47.92,0.188166423,0.377042313,0.156756192,-0.156266278,-0.010432968,0.188521156,0.051732107,0.09,0.096397614,47.866,47.87325,2.182952183,1
09,08,7,48.11,48.39,48.03,48.08,0.207894001,0.062396007,0.749531543,48.21,0.605175292,0.794480452,0.984499372,0.762880134,0.44796333,0.188166423,0.092706422,0.19857828,0.180013888,47.909,47.88425,1.890886547,1
09,08,8,48.09,48.22,47.79,48.2,0.182809001,-0.228215768,0.899769826,48.005,-0.425222983,0.177378965,0.365879155,0.555090071,0.334413209,0.605175292,0.051359304,0.149080515,0.180013888,47.941,47.90975,2.768560763,1
09,08,9,48.21,48.75,48.21,48.54,0.095909998,-0.679851669,1.120099564,48.48,0.989480262,0.560049782,1.168614357,1.35897972,1.55006284,-0.425222983,0.058766644,0.238240075,0.259913447,48.089,47.99525,1.651282051,1
09,08,10,48.545,48.79,48.39,48.69,0.067719999,-0.297802423,0.82661707,48.59,0.22689769,1.21862306,0.788218212,1.398163606,1.588960903,0.989480262,0.05998832,0.310899233,0.290955323,48.241,48.054,1.567944251,1
09,08,11,48.68,49.17,48.56,48.94,0.079255999,-0.531262771,1.256177924,48.865,0.565960074,0.794141914,1.791480054,1.358639286,1.972036728,0.22689769,0.014172221,0.19830532,0.334047152,48.43,48.148,0.782997763,1
09,08,12,48.95,49.2,48.81,48.86,0.114489998,0.184199754,0.799016595,49.005,0.286503632,0.854085203,1.082920792,2.083116342,1.64903547,0.565960074,0.024365094,0.211127923,0.387998067,48.589,48.249,0.721544715,1
09,08,13,48.86,49.08,48.21,48.29,0.206572996,1.180368606,1.804604854,48.645,-0.734618916,-0.450219994,0.113192015,0.340346535,1.333194459,0.286503632,0.065739804,0.181475435,0.213500585,48.717,48.329,0.967807661,1
09,08,14,48.29,48.71,47.89,48.61,0.192163996,-0.658300761,1.712257256,48.3,-0.709219858,-1.438628711,-1.156246802,-0.596830624,-0.371287129,-0.734618916,0.049531384,0.352526595,0.270910502,48.681,48.385,1.734756723,1
09,08,15,48.615,49.68,48.55,49.21,0.479048001,-1.209103841,2.327497425,49.115,1.6873706,0.966183575,0.224466891,0.511613629,1.080469232,-0.709219858,0.16163368,0.409094529,0.323465609,48.786,48.5135,-0.010064412,0
09,08,16,49.2,49.54,48.76,48.85,0.368979002,0.716479017,1.599671862,49.15,0.071261325,1.759834369,1.038133416,0.295888175,0.583239538,1.6873706,0.144730303,0.480962577,0.363500344,48.843,48.6365,0.36838918,1
09,08,17,48.84,49.78,48.83,49.7,0.342583002,-1.730382294,1.945525292,49.305,0.315361139,0.386847195,2.080745342,1.356768424,0.61218243,0.071261325,0.072381661,0.101118742,0.41765117,48.903,48.746,-0.040176778,0
09,08,18,49.69,49.8,49.31,49.31,0.305610001,0.77063476,0.993713243,49.555,0.507047967,0.824008138,0.895856663,2.598343685,1.870695858,0.315361139,0.031831279,0.204348558,0.471871275,49.085,48.901,0.090361446,0
09,08,19,49.31,49.5,49.31,49.45,0.095455,-0.283114257,0.38531738,49.405,-0.302693976,0.202819187,0.518819939,0.590450982,2.287784679,0.507047967,0.133294396,0.125830574,0.182085145,49.306,48.9935,0.696969697,1
09,08,20,49.435,49.48,49.3,49.33,0.028553999,0.21285222,0.365111562,49.39,-0.030361299,-0.332963374,0.172396309,0.488301119,0.559910414,-0.302693976,0.14456884,0.091241438,0.148382951,49.361,49.0735,0.737671787,1
09,08,21,49.33,49.36,49.28,49.31,0.012049,0.040559724,0.162337662,49.32,-0.141729095,-0.172047364,-0.474220563,0.030422878,0.345879959,-0.030361299,0.04416771,0.045368859,0.09931012,49.395,49.119,0.982576985,1
09,08,22,49.3,49.3,49.3,49.3,4.9E-05,0,0,49.3,-0.0405515,-0.182223122,-0.212529096,-0.51457976,-0.010140959,-0.141729095,0.014311708,0.047258156,0.100461435,49.394,49.1485,1.105476673,1
09,09,0,49.285,49.435,49.15,49.41,0.023934999,-0.252985226,0.579857579,49.2925,-0.015212982,-0.055758313,-0.197408382,-0.227709746,-0.529714459,-0.0405515,0.011943045,0.014215602,0.052368884,49.3415,49.21325,0.829371902,1
09,09,1,49.4,49.6,49.4,49.595,0.01981,-0.393184797,0.4048583,49.5,0.420956535,0.405679513,0.364963504,0.222717149,0.19228823,-0.015212982,0.012767496,0.117694874,0.086969822,49.3605,49.33325,0.493951613,1
09,09,2,49.59,49.83,49.52,49.74,0.022281999,-0.301568154,0.626009693,49.675,0.353535354,0.775980119,0.760649087,0.719789132,0.577039887,0.420956535,0.002076006,0.191479982,0.167369352,49.4175,49.38925,0.030102348,0
